5841	7	9850	324
6894	31	521	324
3854	45	7055	324
2812	35	7969	324
1768	13	8102	397
3994	68	4081	436
6661	68	2713	324
1147	9	6414	396
8814	2	7040	324
4091	60	8371	418
4091	44	8371	447
9515	7	9850	324
4611	13	4797	324
5274	7	9850	324
7731	41	9850	324
1121	7	9850	324
2797	67	4677	345
7227	1	9416	417
1369	13	8689	324
2894	67	5440	473
821	13	5669	324
6697	17	10014	324
5244	55	2583	324
2836	41	9850	324
4219	7	9850	324
671	13	10048	324
4995	9	8018	381
619	6	7607	355
3651	60	2881	324
3651	44	2881	471
4146	7	9850	324
6016	17	8778	324
8694	55	8493	324
11	17	9094	324
9194	18	1523	450
5504	28	4408	465
3869	2	8183	324
1694	9	501	455
5125	67	3974	324
8949	13	4375	324
7061	55	4074	324
7845	31	1370	324
2041	26	3375	324
9873	7	9850	324
9169	60	10038	486
6544	12	3375	324
7363	68	9052	442
6079	41	9850	324
9918	2	129	324
8067	67	1903	342
9307	31	8073	324
1184	9	5812	396
6292	55	1475	324
716	31	1814	324
6985	31	7448	324
8601	7	9850	324
8258	7	9850	324
3923	2	7579	324
5934	6	7607	369
1773	55	2583	324
6205	17	358	324
8398	55	6190	375
2786	9	1527	344
9303	9	8127	324
754	41	9850	324
4007	55	4074	395
373	17	3124	460
231	31	8507	324
4485	30	6150	324
7237	68	5635	397
9831	7	9850	324
4367	9	124	354
7930	2	7579	324
2546	9	2730	372
3699	60	1834	389
6118	7	9850	324
6999	2	5793	324
7930	2	2933	324
8232	1	110	332
7076	55	2583	324
8928	41	9850	324
2058	13	5829	324
6443	9	3911	324
1266	2	722	471
4277	44	8623	356
1933	41	9850	324
2943	60	5749	438
7676	7	9850	324
2316	41	9850	324
10019	34	7540	324
6780	41	9850	324
885	67	1956	382
5637	2	6650	324
138	9	8501	430
8558	58	4356	324
8713	7	1332	324
8910	67	2637	372
3262	67	10039	418
1299	2	8607	460
7315	17	8800	324
7397	41	9850	324
3324	17	611	324
8597	9	275	354
6684	7	9850	324
8748	9	1469	354
4029	68	2020	324
4029	1	2020	373
7387	68	1897	435
8333	7	9850	324
7253	55	2583	324
950	13	1126	324
7018	9	9997	374
6523	55	1475	324
2837	7	9850	324
2135	13	8404	324
5637	2	8183	324
3043	2	2933	324
8416	9	9859	433
7417	60	6400	393
9702	7	9850	324
1299	2	7579	460
7113	68	8231	457
2672	68	1197	324
2822	2	6787	460
7851	41	9850	324
2237	7	9850	324
359	67	934	324
6659	41	9850	324
5842	55	2583	324
5807	17	2431	324
9017	9	1111	470
7708	17	8527	324
1863	55	2583	324
8184	17	6951	397
5456	9	3277	421
2458	67	9985	394
1577	68	4705	324
1577	1	4705	486
2274	17	9311	397
1868	67	273	337
9339	68	4295	480
818	27	6691	404
9651	13	8704	324
8505	67	6039	345
9787	67	1857	429
331	55	6277	443
1266	2	6650	471
1299	2	8684	460
7917	1	2326	324
8024	17	8691	397
877	41	9850	324
6341	41	9850	324
5544	7	9850	324
6879	55	2583	324
2979	67	1467	390
3208	9	992	354
3748	13	2984	397
7635	9	5296	436
7361	2	1745	324
2526	67	2032	397
8877	9	8690	344
9688	7	9850	324
6722	9	952	372
8956	7	9850	324
160	67	1223	337
9186	67	949	418
2065	9	9799	387
1266	2	8183	471
8319	9	1950	354
5539	55	2583	324
7078	68	94	324
2556	17	7858	324
5777	31	2757	324
1037	58	5598	429
825	41	9850	324
965	41	9850	324
2954	9	9366	363
5693	55	2583	324
2983	13	3126	324
888	13	3750	324
9337	7	9850	324
8222	17	5227	324
1190	68	5922	357
2877	55	8593	324
5441	31	7947	324
6830	67	3334	439
8031	17	5731	324
8619	9	5532	378
996	67	8950	460
8224	7	9850	324
2489	6	7607	369
2245	9	9362	408
9011	44	1606	324
381	17	8783	324
5609	31	8029	324
1461	7	9850	324
9684	9	4955	446
6353	13	4941	324
8751	17	9851	324
6623	41	9850	324
343	17	9260	324
8878	28	9880	472
8628	13	8075	324
4970	67	8372	447
818	27	5569	413
9291	13	3198	324
7283	67	8449	324
8927	2	5793	337
8065	67	511	324
1015	17	2840	458
4012	2	8607	460
2734	6	7607	355
5457	68	8172	397
917	7	9850	324
1277	67	2540	439
4223	1	4288	324
4398	6	7607	369
7832	55	9878	324
8141	34	4691	324
6042	68	3840	325
6820	13	7509	324
3030	31	751	324
9650	2	7579	337
6401	55	2583	324
4721	7	9850	324
6749	9	8136	337
2348	9	1375	324
3989	60	274	431
7268	67	6146	328
3559	7	9850	324
9465	67	2455	380
7486	60	9677	324
5058	13	3555	324
6170	17	9198	324
2088	67	6473	324
3393	13	5792	324
6444	67	532	471
3180	67	2814	355
4612	7	9850	324
416	68	7222	324
2207	2	6650	324
1481	53	4793	367
1481	61	4793	483
7425	7	9850	324
2168	7	9850	324
8878	28	4408	472
773	60	3982	351
6246	2	6650	324
4905	41	9850	324
1797	7	9850	324
4810	14	3809	391
6876	2	6650	345
6233	13	8266	324
3906	7	9850	324
678	17	1568	396
8134	58	4021	324
3503	1	3687	324
7430	41	9850	324
894	67	9758	360
9407	67	8946	324
6217	6	7607	397
4674	7	9850	324
938	31	9056	324
7290	13	9195	324
219	13	5243	418
7999	44	782	456
3220	7	9850	324
9925	67	8135	337
8109	6	7607	345
3782	41	9850	324
2291	55	7016	448
6876	2	8183	345
8603	7	9850	324
1834	45	3699	389
7041	17	7895	471
2247	7	9850	324
5654	67	2587	431
7713	55	179	324
9650	2	7040	337
5220	31	9517	324
6269	68	7416	447
5797	13	9765	324
4008	7	9850	324
1696	6	7607	382
5000	7	9850	324
190	27	3431	460
4142	9	1074	372
190	11	9117	460
5881	67	702	390
7141	17	7647	324
3926	7	9850	324
1260	9	1500	431
8760	67	6504	324
3969	9	7027	417
8814	2	7579	324
5474	31	6106	385
5466	9	1201	368
4668	41	9850	324
1683	17	2845	324
7816	7	1332	324
35	28	9548	352
8814	2	2933	324
5277	41	9850	324
6194	55	2583	324
1805	9	6805	381
1917	7	9850	324
9224	2	9600	324
2207	2	7579	324
2056	67	8406	350
1826	68	2825	324
2041	26	6084	324
7663	13	8087	448
2207	2	2933	324
7796	31	2619	324
9982	9	7450	471
9775	31	5098	324
5535	2	7040	324
1438	7	9850	324
6876	2	7579	345
5312	55	8593	324
9342	41	9850	324
9973	60	1384	358
6455	67	4381	324
503	7	9850	324
3316	17	4744	324
4370	17	1291	324
4181	17	771	324
1873	68	6135	405
7948	9	5283	382
7896	67	1103	431
6920	31	7357	324
7774	2	8183	324
4144	55	6207	324
4527	44	8068	324
7774	2	6650	324
8556	2	7358	324
1622	44	4788	324
4372	67	2778	324
4147	67	8817	355
285	7	9850	324
3773	55	9113	324
6806	41	9850	324
1118	31	7655	324
6402	7	9850	324
2822	2	8607	460
839	13	1466	324
1058	9	9502	324
6689	41	9850	324
1120	68	9924	324
818	27	7875	411
818	11	7875	412
4846	58	6960	339
4846	14	6960	371
6276	7	9850	324
6246	2	7040	324
7123	27	9399	409
8758	13	9131	324
3778	55	6207	324
6876	2	7040	345
7264	13	2621	324
2063	13	5710	401
5686	68	4042	325
7739	60	3457	324
1234	9	5856	418
2	7	9850	324
7385	41	9850	324
8798	17	2197	324
7287	7	9850	324
7493	9	9172	420
7479	7	9850	324
7361	2	7579	324
933	67	2690	471
1215	7	9850	324
850	67	4953	397
387	9	3577	406
9491	9	3837	459
5637	2	722	324
903	67	1706	397
5152	17	7395	324
4668	17	2472	324
1679	68	9528	324
5637	2	5584	324
7223	2	722	324
86	67	99	324
2025	31	7805	324
5742	67	4822	447
8888	67	1128	418
1138	13	5450	324
5166	13	1373	324
2822	2	8684	460
6202	17	5421	324
4673	67	301	345
2710	9	6096	377
3910	31	6790	324
7565	9	16	337
4610	7	9850	324
6189	14	7937	324
7025	68	8980	332
9759	31	1188	342
6138	13	8342	324
3871	2	8684	324
1952	55	2583	324
9255	6	7607	397
3909	55	2583	324
4272	60	4692	324
4555	60	1384	354
338	7	9850	324
1751	55	2583	324
7161	14	550	384
2962	2	5584	324
6855	17	4847	324
8497	17	333	324
7353	55	2583	324
3240	13	8932	324
2844	44	4723	324
3764	7	9850	324
10049	21	2583	324
6386	45	8431	447
393	7	9850	324
1140	7	9850	324
5745	60	9935	324
891	13	5847	324
8884	68	6763	337
7732	31	7655	324
2280	7	9850	324
7123	27	9160	411
7656	13	8064	324
4660	13	3612	324
1943	17	2997	324
8035	7	9850	324
9467	17	5997	324
6382	60	7065	486
1299	2	1522	460
6382	60	3982	471
9617	9	8653	369
4602	55	6190	324
9846	55	6190	463
1415	31	8329	324
296	41	9850	324
9435	31	6974	324
6478	9	3927	397
7703	67	6536	324
7149	41	9850	324
818	27	9160	401
7766	31	7819	324
1299	2	6807	460
2975	55	2583	324
9644	18	1523	454
6026	34	981	324
956	9	1111	409
1468	9	945	354
2261	9	4826	324
4290	13	7775	324
804	31	7173	324
3562	13	5962	324
6515	2	6650	324
2473	55	1429	324
3793	9	9430	469
7123	27	5077	400
795	9	9597	460
8902	7	9850	324
6999	2	6650	324
5229	31	2642	324
9015	41	9850	324
274	68	284	431
4875	13	6947	347
9708	9	9502	324
3055	13	647	324
9694	17	646	324
4151	55	8493	324
5407	55	6190	333
3705	7	9850	324
9193	2	129	324
2424	67	3968	431
222	7	9850	324
4360	55	7319	324
2375	67	9408	460
5840	31	188	444
7241	1	8046	324
4469	68	114	415
2238	9	300	459
4660	7	9850	324
4062	9	3132	486
8355	68	2023	324
132	55	527	324
4902	13	370	397
8598	7	9850	324
2563	68	2430	326
3436	7	9850	324
3869	2	7579	324
1430	13	7991	324
5068	7	9850	324
1574	13	3325	324
1433	17	1486	324
2306	44	2609	324
4665	13	8404	432
5713	7	9850	324
8206	55	2583	324
3542	31	4672	324
2618	13	6531	324
7046	0	7840	355
7046	28	7840	398
1338	6	7607	369
9049	41	9850	324
6214	13	918	324
2243	7	9850	324
7054	9	3135	456
5622	13	8615	324
8394	60	5891	345
4012	2	6787	460
4684	68	7428	353
9259	7	9850	324
6415	67	4959	337
9526	17	6157	324
4772	14	9006	324
2397	13	1014	324
1587	13	8488	431
93	13	2369	324
258	7	9850	324
6195	55	1608	324
1858	13	8216	324
6246	2	722	324
6999	2	7579	324
5737	9	4923	462
5535	2	6650	324
1312	58	8313	414
3397	13	5360	324
6876	2	722	345
4821	28	206	324
4047	1	8824	486
39	6	7607	382
2312	9	7820	324
3075	9	2306	447
3043	2	722	324
912	31	2129	324
3398	13	6739	324
3553	41	9850	324
5733	13	4839	324
7637	7	9850	324
3326	9	2172	324
908	7	9850	324
4012	2	1522	460
6532	31	6350	324
5535	2	8183	324
3464	41	1332	324
5376	13	2317	324
8286	68	3190	324
3501	67	1518	343
3221	13	7960	324
5844	60	4965	345
5844	44	4965	382
5738	41	9850	324
7711	67	7720	337
5454	67	5092	345
2404	67	6361	382
3043	2	5584	324
7349	60	10038	486
1136	44	4982	418
7156	67	9208	369
7930	2	6650	324
1967	17	3661	324
9239	7	9850	324
4733	67	4519	431
8008	9	9782	344
1776	55	7727	324
6943	67	697	345
4548	55	2583	355
2588	55	2583	324
9128	9	6331	324
5200	9	1599	397
3361	2	7040	324
1896	7	9850	324
872	31	1380	324
4567	60	3890	486
7464	55	4074	324
7792	67	9614	324
10053	31	9476	324
7532	13	3665	324
9737	55	2583	324
4463	55	2583	324
9414	41	9850	324
7087	2	6650	471
2899	55	8493	324
3928	60	1384	486
4810	58	4356	428
3775	9	1579	324
2429	14	8535	388
7498	41	9850	324
109	7	9850	324
3740	41	9850	324
6759	13	9089	324
1439	31	3120	466
8556	2	129	324
9578	7	9850	324
8927	2	8183	337
8261	17	4918	324
8927	2	6650	337
4226	2	6787	460
5329	13	4170	372
7774	2	722	324
3177	3	7817	324
5482	31	8717	324
516	13	6651	324
5206	9	1599	471
5535	2	2933	324
6937	31	3418	324
2991	7	9850	324
7449	41	9850	324
5955	9	6361	431
3520	41	9850	324
3043	2	5793	324
3243	41	9850	324
3020	55	8593	324
6385	7	9850	324
6803	41	9850	324
543	17	5303	324
7316	67	5304	431
3001	67	6361	441
5993	1	8246	467
3141	31	1558	324
7277	6	7607	397
6012	49	3276	324
8915	41	9850	324
4714	6	7607	382
3348	13	9658	324
1923	67	3416	439
2824	55	2583	324
4200	41	9850	324
535	60	5708	482
4391	41	9850	324
7650	55	1429	324
5756	9	3729	417
3035	31	7292	324
8457	9	1646	430
7123	27	7516	410
2878	7	9850	324
2227	31	2649	324
4533	67	1451	397
9310	13	2679	324
8927	2	7579	337
7087	2	7579	471
1734	9	9290	460
8802	41	9850	324
9619	55	8493	324
9478	14	5598	324
1382	67	2516	410
7361	2	6650	324
1312	14	6178	379
2538	60	3982	478
7087	2	2933	471
8879	9	6185	430
6246	2	2933	324
4768	17	5384	382
6876	2	2933	345
3625	60	2783	324
9009	17	9719	324
8620	31	521	324
5753	67	5458	345
7153	7	9850	324
7144	67	5081	369
5821	67	7293	355
2038	67	7071	369
1334	7	9850	324
27	9	4248	419
8193	55	2583	324
3339	13	7239	431
1255	7	9850	324
2949	41	9850	324
9819	9	545	430
5709	9	4622	352
7643	7	9850	324
5178	67	3874	484
6548	17	4375	486
6925	68	4522	461
2651	9	6497	373
7774	2	5793	324
2534	67	4519	382
5264	13	5601	324
5785	41	9850	324
5194	41	9850	324
8202	41	9850	324
3873	34	7203	324
4937	41	9850	324
1073	9	9486	336
4207	7	9850	324
4507	7	9850	324
8583	9	6146	336
8745	55	2583	324
6640	67	2809	405
4555	60	2553	354
3353	55	2583	324
4426	7	9850	324
4550	55	2583	324
1546	67	4775	355
8927	2	7040	337
8033	55	8245	324
9144	7	9850	324
6224	7	9850	324
6094	17	9586	324
6840	34	1169	334
873	17	215	324
7617	67	1290	365
7626	44	2529	324
7045	13	834	324
464	67	7830	431
5868	31	4683	324
1774	7	9850	324
9169	60	3080	486
5927	31	4976	324
7439	9	7927	369
4530	7	9850	324
4719	55	2583	324
6402	13	6579	324
8697	41	9850	324
2929	9	6978	324
3603	9	3710	474
219	17	765	337
2846	13	5541	383
898	44	3196	324
6869	67	8405	447
3140	9	2843	431
2275	7	9850	324
4091	60	436	382
4091	44	436	418
7636	13	597	324
8814	2	722	324
3688	9	8458	431
8559	7	9850	324
1231	55	1429	324
47	41	9850	324
1516	55	2583	324
7564	14	844	324
1702	41	9850	324
7074	13	4934	324
2743	41	9850	324
4366	55	2583	324
3361	2	722	324
6225	17	3042	471
5386	55	7016	457
7864	68	153	376
7864	1	153	423
1792	13	3805	324
6984	41	9850	324
7672	31	3120	466
4567	60	504	486
8870	41	9850	324
4752	13	3745	324
7908	55	6277	443
4093	17	2939	397
6945	55	527	324
8683	9	4564	324
8811	9	5153	324
5824	55	9878	324
9393	17	3941	324
565	41	1332	324
2207	2	5584	324
2902	9	4856	397
7848	68	5526	418
242	7	9850	324
1630	13	308	324
1921	31	4212	324
723	9	4979	418
559	55	2583	324
1071	68	794	432
8062	41	9850	324
5629	67	3722	382
4631	67	142	355
3869	2	6650	324
4978	7	9850	324
7887	41	9850	324
2329	17	3789	324
5375	67	602	393
3467	67	4879	447
8814	2	6650	324
9815	9	1379	344
818	27	7443	406
818	11	7443	407
1994	14	7609	388
7444	31	5017	324
3260	41	9850	324
636	44	1606	324
1520	68	9593	460
4267	55	4074	464
3451	9	95	459
467	67	9966	359
5397	41	9850	324
5795	9	7071	368
3361	2	8183	324
9169	60	7487	486
8814	2	8183	324
4364	1	2989	457
3361	2	6650	324
2920	55	7319	324
634	67	5316	417
8044	67	7429	324
3988	55	2583	324
1284	67	581	382
7774	2	7579	324
4671	7	9850	324
7789	67	9096	460
5245	13	8111	324
1473	13	305	471
8387	9	5283	471
3866	9	6982	446
2207	2	8183	324
2043	17	5799	382
2407	17	988	324
8763	6	7607	382
7679	60	3949	452
4563	7	9850	324
9893	13	8361	434
7723	9	8937	430
5572	17	4532	324
2138	55	2583	324
6610	41	9850	324
7902	9	5663	397
4379	68	3840	325
191	31	6815	324
4594	41	9850	324
4585	9	1491	471
7127	31	521	324
2793	31	1585	324
3488	7	9850	324
15	7	9850	324
8460	13	797	450
7087	2	8499	471
2119	7	9850	324
6562	13	9359	324
4915	9	8590	486
6447	31	1350	324
818	27	168	402
6587	13	10027	324
7227	68	3379	418
5347	41	9850	324
755	67	5123	345
2591	9	9237	324
4303	9	9579	447
3923	2	722	324
3213	68	3816	475
7386	67	7728	325
4667	9	6831	324
6272	67	6348	330
9682	13	3645	324
3869	2	2933	324
6103	41	9850	324
1119	17	9112	324
1148	9	3454	344
4251	31	1221	324
7930	2	722	324
7773	9	5636	324
7945	17	765	324
7774	2	7040	324
833	13	6529	324
653	13	4549	345
8784	67	6940	364
4000	13	4987	345
9149	7	9850	324
5258	55	2583	324
8120	2	7579	324
1710	68	1222	431
4645	6	7607	382
3361	2	2933	324
8927	2	722	337
5449	68	6152	367
3570	7	9850	324
2962	2	6650	324
8148	7	9850	324
818	27	5870	409
773	60	1384	351
6243	9	5863	324
2073	6	7607	397
5348	9	607	354
6436	17	7471	324
5860	1	3896	386
337	67	9204	324
1283	41	9850	324
9824	41	9850	324
6999	2	2933	324
2066	67	2083	385
3419	17	10057	324
5549	68	5394	392
9500	68	134	324
2918	9	7921	430
717	17	4921	324
5971	41	9850	324
8568	68	8414	324
1492	67	8660	340
4417	67	1860	397
3083	31	7838	324
3590	13	6597	324
2173	67	3992	416
3923	2	8183	324
368	6	7607	355
9971	9	8553	430
3923	2	6650	324
8634	7	9850	324
3904	9	6848	324
3157	44	2609	324
9828	67	788	324
1844	9	2887	324
4724	17	1762	424
818	27	9968	410
5340	9	9891	345
7361	2	8499	324
7419	7	9850	324
2480	17	6641	324
2012	13	6311	324
2693	41	9850	324
5637	2	7579	324
7627	7	9850	324
9020	55	2583	361
627	7	9850	324
790	17	9233	486
5505	9	5556	430
8367	41	9850	324
7223	2	7579	324
4568	31	2619	362
9444	41	9850	324
169	7	1332	324
9545	1	3687	324
4663	67	8135	369
7569	67	10058	324
8120	2	7040	324
469	41	9850	324
8290	31	2389	449
8588	9	2893	459
6653	67	6479	345
3383	9	8210	324
2612	7	9850	324
4015	31	195	324
8719	7	9850	324
7136	31	8315	324
4749	13	9632	418
2962	2	7579	324
8350	41	9850	324
9347	67	9991	324
1185	55	1872	324
2471	68	5185	327
1561	17	6601	324
9830	7	9850	324
6127	17	5630	324
2538	60	1384	478
3714	31	3120	466
3871	2	129	324
6535	13	5236	324
7623	9	1706	424
6226	13	5761	324
4936	27	2720	329
5798	67	2788	324
1269	7	9850	324
1266	2	7579	471
8808	55	2583	324
6828	55	2583	324
4425	7	9850	324
2674	67	9997	324
793	68	8858	445
1266	2	2933	471
7123	27	9389	400
6182	67	2729	335
3658	41	9850	324
506	31	7346	324
7982	68	2531	324
7223	2	7040	324
2278	31	9376	324
7123	27	5294	411
8512	7	9850	324
20	67	9891	337
2776	67	3650	424
4353	13	8513	324
9802	9	2189	447
7687	41	9850	324
1993	60	3982	364
8729	7	9850	324
9832	17	4129	324
9888	68	4096	324
9888	1	4096	355
7804	67	9061	350
4178	9	6805	355
7248	9	583	354
8688	55	2583	324
3410	31	2426	324
818	27	5294	401
3889	17	4044	396
6008	67	692	337
7463	9	5812	397
2962	2	7040	324
9650	2	722	337
9224	2	129	324
2356	68	3849	431
6482	68	6886	438
6482	1	6886	441
8375	41	9850	324
9040	17	7083	324
3043	2	6650	324
7685	7	9850	324
6355	55	2583	324
7123	27	1526	408
9506	9	5500	324
3235	67	7510	418
7936	2	5784	324
5535	2	7579	324
8432	68	5768	324
6101	31	4662	324
5446	7	9850	324
3545	34	8904	324
4187	13	9696	324
1716	67	5953	453
1395	13	8312	324
6205	41	9850	324
2320	41	9850	324
8609	9	6204	344
520	41	9850	324
2200	44	2604	341
4377	44	2609	324
1970	2	9600	324
4961	31	9699	324
3945	13	1066	324
2405	9	8901	324
6130	67	9848	324
3913	7	9850	324
1258	9	1077	337
1141	60	6459	324
7123	27	4782	399
9953	67	8047	355
7848	68	4171	337
7848	1	4171	418
6999	2	8183	324
940	55	2583	324
7304	18	1523	454
2279	67	1180	356
7123	27	6691	401
5484	55	1429	324
1313	7	9850	324
3107	7	9850	324
9650	2	6650	337
8130	9	1205	477
4718	31	9803	324
5801	67	6942	397
9357	41	9850	324
3192	6	7607	382
858	68	2956	324
8833	7	9850	324
4098	13	8742	324
4306	13	2512	324
7983	44	2884	324
4352	31	7787	460
4473	60	3949	451
1418	17	3093	471
9650	2	8183	337
9420	7	9850	324
10036	13	5028	324
7702	67	1077	345
3043	2	7579	324
5939	13	2581	324
6061	9	1616	459
5596	17	6160	396
4226	2	129	460
9714	14	1265	358
9797	31	3759	334
2594	31	2830	324
8050	68	6247	379
7393	7	9850	324
4374	9	3855	337
6162	55	4074	324
171	7	9850	324
4689	55	2583	324
8232	68	8980	332
2207	2	722	324
7756	7	9850	324
7306	9	1205	431
6859	67	4984	447
7087	2	722	471
4555	60	3982	354
164	67	335	397
8671	55	2583	324
8120	2	722	324
9078	55	8593	324
5393	9	3742	464
1644	9	9418	418
445	6	7607	369
1411	31	6471	324
9429	7	9850	324
5873	1	4740	486
6503	9	4908	430
180	34	1544	324
1942	9	4382	439
4932	9	6949	459
8359	31	8912	444
3767	7	9850	324
9205	55	6190	366
9391	34	7096	324
8715	31	6074	324
4762	17	882	324
4818	67	1580	349
3715	55	2583	324
5769	31	9463	324
6246	2	5584	324
4254	41	9850	324
6876	2	5584	345
2231	9	2272	422
7748	68	8980	332
3424	68	2140	348
3037	67	7618	440
5129	2	5584	471
3673	55	1608	324
4883	55	1872	324
6679	55	6190	341
5319	31	5837	324
7842	21	2583	324
1943	41	9850	324
9842	7	9850	324
2478	21	3468	324
8573	13	8162	324
8146	41	9850	324
6875	60	7434	324
6374	41	9850	324
4689	46	7020	324
35	28	6324	352
4516	7	9850	324
8741	55	6277	326
2260	9	3391	324
8120	2	8183	324
7371	6	7607	397
8120	2	6650	324
1339	17	7484	324
3703	55	6207	324
5438	7	9850	324
10002	68	9264	324
4884	17	2420	324
4942	7	9850	324
5020	9	5663	468
485	41	9850	324
4751	55	4074	324
8237	17	6741	324
7075	7	9850	324
9814	13	2013	324
2892	68	3912	324
159	7	9850	324
9774	13	3014	324
672	17	6716	397
1970	2	129	324
226	67	5732	485
98	67	392	418
1749	67	8297	397
8780	7	9850	324
713	67	6519	337
3623	7	9850	324
1564	9	3837	324
260	41	9850	324
4006	41	9850	324
2037	67	6044	345
7603	55	2583	324
9193	2	7358	324
1237	44	3641	324
8694	55	9878	324
3624	67	2730	425
7759	41	9850	324
7133	41	9850	324
9844	7	9850	324
1515	7	9850	324
1299	2	6787	460
9771	67	636	324
1243	68	7601	357
7835	31	291	324
8167	41	9850	324
6541	13	3250	324
6539	31	6498	370
9088	17	390	324
4633	67	4775	418
9804	9	8381	430
9629	13	370	345
7870	17	5704	324
443	58	4356	405
2276	9	406	418
8149	1	293	369
7587	12	1957	324
4553	13	3954	324
9316	17	370	471
3453	17	6565	324
518	41	9850	324
2518	9	8750	382
7207	44	8060	324
1493	7	9850	324
4871	55	2583	324
818	27	2492	398
4012	2	8684	460
8904	53	8012	437
6134	67	3344	369
3378	9	7764	346
6756	67	9512	337
9918	2	9548	324
1886	31	7957	324
6378	31	7488	324
8023	68	5062	452
4172	13	534	397
8120	2	2933	324
4577	67	1995	418
2654	7	9850	324
1790	7	9850	324
6465	67	1691	324
1878	67	1077	345
897	17	5972	324
1505	67	7801	431
2963	1	6165	486
3589	41	9850	324
6636	9	2220	438
6544	26	6084	324
2429	58	78	427
3279	7	9850	324
1536	17	6351	336
7738	67	4508	426
7597	68	7106	324
9313	31	6790	324
1196	68	9544	324
4767	41	9850	324
2188	68	5508	324
1299	2	129	460
791	7	9850	324
116	67	5904	337
9648	9	9237	369
5545	9	4481	376
1399	9	3914	447
9442	7	9850	324
3797	67	3202	345
4226	2	8607	460
4990	13	3997	324
3918	7	9850	324
2199	68	3614	331
8644	9	6978	324
148	67	8381	324
3844	17	8205	324
9535	41	9850	324
5950	9	2893	381
4697	9	6133	337
7817	44	3177	324
8280	1	1771	486
9871	7	9850	324
4433	17	4836	471
509	7	9850	324
6523	55	9878	324
2527	60	1384	636
6786	55	2583	487
90	31	6211	487
2896	7	9850	487
8244	41	9850	487
5321	7	9850	487
9247	67	1205	528
3677	41	9850	487
52	2	7040	528
2015	27	4467	565
1562	2	5584	606
963	2	7579	528
1101	67	9248	540
5381	31	3402	487
3917	55	6190	487
8555	68	7620	600
5427	9	4644	605
7788	31	9786	487
4991	31	3674	487
7700	9	4508	627
5628	27	8865	560
7605	13	1695	487
378	68	1355	487
7646	55	2583	487
3244	67	7209	576
286	9	2577	521
5291	60	5097	509
2393	31	2924	487
1251	7	9850	487
6499	13	6883	487
8677	31	3298	487
4738	67	8110	497
8968	7	9850	487
6430	7	9850	487
5284	60	7084	487
5226	1	6698	519
1562	2	6650	606
6141	7	9850	487
6816	68	4784	487
7167	9	8625	596
2181	13	2001	487
6850	13	5965	487
5944	9	7270	576
1723	9	9502	487
2000	17	4063	487
4773	67	8321	503
6896	31	7809	487
249	9	2161	504
5129	2	3800	487
8687	7	9850	487
8074	28	1454	487
2533	31	7406	487
1570	67	3000	552
1562	2	8183	606
6303	7	9850	487
937	7	9850	487
8852	2	7579	528
1884	13	7648	505
1199	2	1996	487
7249	67	203	601
1562	2	7358	606
8417	31	995	621
97	27	661	605
8725	9	5187	575
6800	9	3953	554
6432	17	7912	636
3978	55	6277	603
5628	27	1039	552
4933	3	3152	487
1309	41	9850	487
7677	55	1475	487
1652	13	6387	487
6568	60	6916	540
6568	44	6916	606
979	17	1229	487
1885	13	5231	487
2869	17	8861	528
6425	2	7579	528
5162	7	9850	487
3079	31	829	487
3701	7	9850	487
10062	9	7855	545
753	55	1475	487
8719	17	9185	487
2712	67	1946	555
3506	7	9850	487
4299	17	7064	487
9626	67	6948	521
9010	7	9850	487
6145	68	4486	629
5534	67	4100	546
9552	13	463	487
8332	13	1003	487
5518	41	9850	487
2383	67	6778	540
1721	7	9850	487
7706	55	2583	487
7959	13	8021	487
10035	67	6185	511
7726	9	949	487
4143	9	562	605
5503	68	5324	555
4119	13	9234	576
6544	26	3375	487
3081	17	6812	487
9788	17	1285	487
7202	67	8295	606
1176	31	6905	487
714	14	8313	487
3327	13	4375	487
7536	41	9850	487
3908	55	8493	487
2048	67	73	487
97	27	4145	610
8085	41	9850	487
7755	31	2801	487
244	17	724	487
1916	31	2853	487
9034	28	6324	591
6847	2	7579	540
7224	55	8708	487
7955	68	5883	628
8585	17	7	487
4465	41	9850	487
8852	2	1745	540
5827	55	2583	487
5961	7	9850	487
1882	2	7548	487
97	27	1703	605
9887	2	722	487
97	27	5804	610
8474	2	7579	521
1162	7	9850	487
7670	55	2583	487
1642	13	5858	511
7180	9	9701	511
1698	9	2093	521
3285	58	4356	555
9547	2	7579	521
137	67	1059	613
3537	31	508	487
2804	31	8698	487
5714	67	2763	606
6538	7	9850	487
8168	9	641	554
5289	7	9850	487
4278	41	9850	487
7531	9	3026	591
9406	49	7332	487
8138	7	9850	487
2015	27	3596	566
7984	67	1027	508
2135	17	8404	487
4614	17	6965	487
7598	68	8305	487
6019	2	6650	540
3449	44	8234	487
3770	41	9850	487
8664	9	3628	601
1948	17	1586	636
9865	9	6487	540
694	60	5760	487
6322	55	2583	487
2568	1	9111	635
4394	9	478	554
8487	9	730	599
2017	13	648	487
5848	13	1827	487
7989	9	1205	487
5983	68	3535	487
7890	9	9721	576
321	41	9850	487
5117	60	7060	487
9547	2	9489	521
1537	46	984	487
8465	9	562	511
97	27	5722	610
6496	13	4911	487
4924	41	9850	487
2848	41	1332	487
5628	27	5047	567
5344	31	738	487
8474	2	9489	521
1216	55	6277	499
8869	67	808	619
6019	2	8499	540
